Venue,Division,Season,Date,Round,URL,Player,First Thrower,Opponent,Leg,Total Darts,Result,Throw_1,Throw_2,Throw_3,Throw_4,Throw_5,Throw_6,Throw_7,Throw_8,Throw_9,Throw_10,Throw_11,Throw_12,Throw_13,Throw_14,Throw_15,Throw_16,Throw_17
Ruislip,,,26-09-2025,Group 3,https://www.dartsatlas.com/matches/brAoj1NBv0nH,Tomasz Lach,Second,Harry Sheridan,1,36,WON,15,81,100,11,22,26,25,81,21,43,40,36,,,,,
Ruislip,,,26-09-2025,Group 3,https://www.dartsatlas.com/matches/brAoj1NBv0nH,Harry Sheridan,First,Tomasz Lach,1,36,LOST,45,45,9,60,28,44,60,40,35,59,40,4,,,,,
Ruislip,,,26-09-2025,Group 3,https://www.dartsatlas.com/matches/brAoj1NBv0nH,Tomasz Lach,First,Harry Sheridan,2,42,WON,20,41,11,60,100,26,26,81,41,79,0,0,0,16,,,
Ruislip,,,26-09-2025,Group 3,https://www.dartsatlas.com/matches/brAoj1NBv0nH,Harry Sheridan,Second,Tomasz Lach,2,39,LOST,24,40,81,56,85,27,24,78,22,60,0,0,2,,,,
Ruislip,,,26-09-2025,Group 3,https://www.dartsatlas.com/matches/Vjv9yhOwF1bM,Kyle Darbon,First,Hamond Kumar,1,24,LOST,45,58,45,24,55,39,81,62,,,,,,,,,
Ruislip,,,26-09-2025,Group 3,https://www.dartsatlas.com/matches/Vjv9yhOwF1bM,Hamond Kumar,Second,Kyle Darbon,1,22,WON,43,140,140,7,91,25,15,40,,,,,,,,,
Ruislip,,,26-09-2025,Group 3,https://www.dartsatlas.com/matches/Vjv9yhOwF1bM,Kyle Darbon,Second,Hamond Kumar,2,12,LOST,11,29,41,45,,,,,,,,,,,,,
Ruislip,,,26-09-2025,Group 3,https://www.dartsatlas.com/matches/Vjv9yhOwF1bM,Hamond Kumar,First,Kyle Darbon,2,15,WON,100,135,90,100,76,,,,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/hR9MRoDmORaJ,Kian Dominguez,First,Arjun Lotay,1,17,WON,121,100,45,45,138,52,,,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/hR9MRoDmORaJ,Arjun Lotay,Second,Kian Dominguez,1,15,LOST,20,47,40,43,12,,,,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/hR9MRoDmORaJ,Kian Dominguez,Second,Arjun Lotay,2,20,WON,100,60,26,83,100,74,58,,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/hR9MRoDmORaJ,Arjun Lotay,First,Kian Dominguez,2,21,LOST,43,26,53,96,34,43,100,,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/mDa0nKit4Etb,Mark Irish,Second,Ashley Roberts,1,32,WON,43,30,95,80,55,42,60,28,60,0,8,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/mDa0nKit4Etb,Ashley Roberts,First,Mark Irish,1,33,LOST,81,21,41,26,26,60,60,28,44,74,0,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/mDa0nKit4Etb,Mark Irish,First,Ashley Roberts,2,45,LOST,45,97,27,105,38,41,45,41,26,0,1,3,8,8,0,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/mDa0nKit4Etb,Ashley Roberts,Second,Mark Irish,2,45,WON,100,41,60,85,62,26,40,39,28,0,0,16,2,0,2,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/mDa0nKit4Etb,Mark Irish,Second,Ashley Roberts,3,30,LOST,60,13,7,41,39,46,80,25,60,45,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/mDa0nKit4Etb,Ashley Roberts,First,Mark Irish,3,31,WON,9,60,26,100,58,26,60,60,56,14,32,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/xtbP4DlobOSp,Paul Upfold,Second,Kian Dominguez,1,21,LOST,41,43,67,79,95,45,111,,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/xtbP4DlobOSp,Kian Dominguez,First,Paul Upfold,1,23,WON,55,60,28,77,100,100,45,36,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/xtbP4DlobOSp,Paul Upfold,First,Kian Dominguez,2,18,LOST,86,44,62,41,40,83,,,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/xtbP4DlobOSp,Kian Dominguez,Second,Paul Upfold,2,17,WON,60,100,140,140,37,24,,,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/qTrB45J7OP13,Arjun Lotay,Second,Mark Irish,1,39,LOST,44,21,14,6,35,43,76,19,25,81,5,80,12,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/qTrB45J7OP13,Mark Irish,First,Arjun Lotay,1,42,WON,66,11,7,62,79,41,28,45,27,22,21,33,36,23,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/qTrB45J7OP13,Arjun Lotay,First,Mark Irish,2,36,LOST,15,80,41,45,40,26,25,66,6,23,60,40,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/qTrB45J7OP13,Mark Irish,Second,Arjun Lotay,2,36,WON,114,60,60,41,60,100,20,32,10,0,0,4,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/G3lTwA3wm3Gw,Ashley Roberts,Second,Paul Upfold,1,48,LOST,100,121,60,85,23,22,30,55,0,0,0,0,0,0,0,0,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/G3lTwA3wm3Gw,Paul Upfold,First,Ashley Roberts,1,50,WON,44,95,39,54,61,34,45,57,36,27,1,6,0,0,0,0,2
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/G3lTwA3wm3Gw,Ashley Roberts,First,Paul Upfold,2,27,LOST,100,11,43,92,41,59,41,41,16,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/G3lTwA3wm3Gw,Paul Upfold,Second,Ashley Roberts,2,25,WON,100,79,40,13,50,81,75,25,38,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/KMPIRTwLkUpO,Kian Dominguez,First,Mark Irish,1,26,WON,27,60,100,100,45,44,44,45,36,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/KMPIRTwLkUpO,Mark Irish,Second,Kian Dominguez,1,24,LOST,81,36,23,81,23,25,45,26,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/KMPIRTwLkUpO,Kian Dominguez,Second,Mark Irish,2,22,WON,96,36,96,140,43,54,28,8,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/KMPIRTwLkUpO,Mark Irish,First,Kian Dominguez,2,24,LOST,63,41,40,29,60,62,34,42,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/fOHheMZ9zfoY,Arjun Lotay,Second,Ashley Roberts,1,39,LOST,7,22,60,43,37,24,2,43,83,60,41,46,0,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/fOHheMZ9zfoY,Ashley Roberts,First,Arjun Lotay,1,41,WON,60,85,41,41,60,30,60,40,36,0,32,12,0,4,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/fOHheMZ9zfoY,Arjun Lotay,First,Ashley Roberts,2,33,LOST,3,52,5,85,61,37,45,7,39,59,24,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/fOHheMZ9zfoY,Ashley Roberts,Second,Arjun Lotay,2,33,WON,66,81,41,30,66,34,41,60,50,0,32,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/fn58dwn0ML5r,Mark Irish,First,Paul Upfold,1,30,LOST,7,41,100,26,26,81,26,27,41,60,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/fn58dwn0ML5r,Paul Upfold,Second,Mark Irish,1,28,WON,44,54,81,82,46,52,44,79,9,10,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/fn58dwn0ML5r,Mark Irish,Second,Paul Upfold,2,21,LOST,100,55,45,26,17,43,22,,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/fn58dwn0ML5r,Paul Upfold,First,Mark Irish,2,24,WON,60,140,33,92,60,21,41,54,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/nVUMZIx6VsTz,Ashley Roberts,First,Kian Dominguez,1,36,LOST,63,60,43,65,43,40,28,65,86,6,0,0,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/nVUMZIx6VsTz,Kian Dominguez,Second,Ashley Roberts,1,36,WON,58,11,41,97,45,39,100,23,40,29,14,4,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/nVUMZIx6VsTz,Ashley Roberts,Second,Kian Dominguez,2,24,LOST,45,45,180,45,43,41,82,10,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/nVUMZIx6VsTz,Kian Dominguez,First,Ashley Roberts,2,26,WON,60,77,60,77,100,87,35,1,4,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/qiqu3z5lZyFp,Paul Upfold,First,Arjun Lotay,1,25,WON,96,55,25,29,140,100,16,20,20,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/qiqu3z5lZyFp,Arjun Lotay,Second,Paul Upfold,1,24,LOST,25,21,41,75,60,7,60,80,,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/qiqu3z5lZyFp,Paul Upfold,Second,Arjun Lotay,2,25,WON,43,100,40,100,40,40,80,18,40,,,,,,,,
Ruislip,,,26-09-2025,Group 4,https://www.dartsatlas.com/matches/qiqu3z5lZyFp,Arjun Lotay,First,Paul Upfold,2,27,LOST,43,45,26,41,12,26,40,40,30,,,,,,,,
